765,2,2,2,3.128520073915424e-05,0.05,0.00392156862745098
766,7,5,5,15.031136131285246,0.05000333835928544,0.002775556258428098
767,0,9,9,14.964328614684934,0.050003341736551896,0.0027758339831896483
768,5,2,2,14.89961936664475,0.05000334193938775,0.0027758506595618802
769,4,0,0,14.917698428644108,0.05000334093797706,0.0027757683145600903
770,6,3,3,14.930954761494855,0.050003342895572796,0.002775929293506512
771,1,9,9,14.984224242512958,0.05000333852222528,0.0027755696594269257
772,6,6,6,1.3606555457959952,0.05,0.00392156862745098
773,4,6,6,14.963343480652153,0.050003339148847435,0.0027756211860997773
774,0,0,2,3.624118745753747,0.05,0.00392156862745098
775,2,6,6,15.051317683095697,0.05000334108279736,0.0027757802221861612
776,2,3,3,14.796093980799304,0.05000334104672144,0.002775777255416018
777,6,6,6,2.754276915530134e-05,0.05,0.00392156862745098
778,0,0,0,2.699308443369973e-05,0.05,0.00392156862745098
779,5,6,6,15.031972743956988,0.050003337644822114,0.002775497506134307
780,9,9,9,0.23761070985080812,0.05,0.00392156862745098
781,1,1,1,0.4412461534349211,0.05,0.00392156862745098
782,7,7,7,0.4993224906761486,0.05,0.00392156862745098
783,6,6,6,2.6830501060381848e-05,0.05,0.00392156862745098
784,7,7,4,3.6313450914204934,0.05,0.00392156862745098
785,0,8,8,15.05584042737891,0.05000334277897691,0.0027759197031724716
786,3,3,3,4.08582371445895,0.05,0.00392156862745098
787,9,8,8,14.792129389487126,0.0500033435437625,0.0027759825925093994
788,6,6,4,3.5455490567301235,0.05,0.00392156862745098
789,8,8,8,0.6971756249561348,0.05,0.00392156862745098
790,3,0,0,14.6804630958735,0.05000334581253444,0.002776169161330004
791,0,0,0,2.693738680067937,0.05,0.00392156862745098
792,3,3,0,14.844149003535753,0.050003339697033036,0.002775666266712794
793,4,4,5,3.5681920682489556,0.05,0.00392156862745098
794,7,7,4,6.90584125329363,0.05,0.00784313725490196
795,7,7,7,0.6368932156598535,0.05,0.00392156862745098
796,1,4,4,14.991852736457272,0.05000333837748214,0.0027755577546756146
797,4,4,3,3.6591539993602487,0.05,0.00392156862745098
798,7,7,6,3.531232339178168,0.05,0.00392156862745098
799,2,6,6,14.95991246734408,0.050003343068368455,0.0027759434993288373
800,7,7,7,0.6598161061861265,0.05,0.00392156862745098
801,1,1,1,1.9065590087378295,0.05,0.00392156862745098
802,4,2,2,15.024361067139838,0.05000334054117877,0.0027757356854769847
803,7,7,7,0.04099212233964783,0.05,0.00392156862745098
804,4,4,3,6.887067106103012,0.05,0.00784313725490196
805,4,4,4,1.719897129469777e-05,0.05,0.00392156862745098
806,8,8,8,3.085253720388601e-05,0.05,0.00392156862745098
807,4,6,6,15.012026515630854,0.05000334134566408,0.0027758018376782033
808,7,7,7,5.4350322439247964,0.05,0.00392156862745098
809,7,9,9,15.042509458419348,0.05000334101303748,0.0027757744861974212
810,5,5,2,6.894858893439091,0.05,0.00784313725490196
811,3,2,2,14.969094144526158,0.050003342532496255,0.0027758994347401684
812,7,7,7,2.9188141016414226e-05,0.05,0.00392156862745098
813,2,2,2,2.8271178672076206e-05,0.05,0.00392156862745098
814,0,0,1,3.9293169511488744,0.05,0.00392156862745098
815,8,8,8,2.957765333827511,0.05,0.00392156862745098
816,9,9,1,6.979453474398938,0.05,0.00784313725490196
817,5,5,3,15.019505068543241,0.050003340321117744,0.0027757175883618263
818,8,8,8,0.537517379188499,0.05,0.00392156862745098
819,3,2,2,15.024025876200282,0.05000334143771077,0.0027758094097922307
820,6,3,3,14.935057043400525,0.05000334318470729,0.002775953071988579
821,2,2,2,0.7979869188967189,0.05,0.00392156862745098
822,0,0,0,2.8292914620363623e-05,0.05,0.00392156862745098
823,8,8,8,0.2631360909811119,0.05,0.00392156862745098
824,7,7,7,0.170011598886591,0.05,0.00392156862745098
825,3,3,6,6.818092661352743,0.05,0.00784313725490196
826,7,7,3,6.902503719526457,0.05,0.00784313725490196
827,6,6,6,2.540412176453556e-05,0.05,0.00392156862745098
828,5,5,5,0.10018047113263912,0.05,0.00392156862745098
829,3,3,3,0.012657384113044874,0.05,0.00392156862745098
830,1,0,0,14.801593027114158,0.05000334042392566,0.002775726040633013
831,3,6,6,15.002693000317251,0.05000334464925573,0.0027760735010233266
832,2,2,2,0.951366777473081,0.05,0.00392156862745098
833,2,2,5,3.5222276373112553,0.05,0.00392156862745098
834,5,5,4,3.5182591261945624,0.05,0.00392156862745098
835,4,3,3,14.975797041309262,0.050003342505558906,0.00277589722317891
836,1,1,9,3.618294800641384,0.05,0.00392156862745098
837,2,5,5,14.938502503459372,0.05000334438966307,0.0027760521539362476
838,9,9,9,2.5632212313173943e-05,0.05,0.00392156862745098
839,2,2,2,3.396291745678597e-05,0.05,0.00392156862745098
840,7,7,7,4.483284395165806,0.05,0.00392156862745098
841,0,0,8,6.951572814516549,0.05,0.00784313725490196
842,7,7,7,2.9773054542098574e-05,0.05,0.00392156862745098
843,2,2,6,3.6127138453230225,0.05,0.00392156862745098
844,1,1,2,3.809313462672227,0.05,0.00392156862745098
845,3,3,2,6.834206962967458,0.05,0.00784313725490196
846,2,2,4,6.9209021017662264,0.05,0.00784313725490196
847,0,0,0,0.0394978138861791,0.05,0.00392156862745098
848,2,3,3,15.004007077690867,0.05000333644697537,0.002775399001180945
849,4,4,6,3.5921327604879743,0.05,0.00392156862745098
850,7,3,5,14.96508483500087,0.050003340130071544,0.0027757018771641783
851,9,9,9,2.9704299771129752e-05,0.05,0.00392156862745098
852,8,0,0,14.984350535170746,0.05000334000172599,0.0027756913225036395
853,9,1,1,14.941882998225843,0.05000334442769449,0.002776055281395647
854,0,0,0,3.9423481484272874e-05,0.05,0.00392156862745098
855,7,7,9,7.833139067787223,0.05,0.00784313725490196
856,7,7,7,1.9647014021000893,0.05,0.00392156862745098
857,0,8,8,15.091188227647992,0.05000333895558879,0.002775605292769923
858,7,7,7,3.120017386871552e-05,0.05,0.00392156862745098
859,8,8,8,0.4873673568400452,0.05,0.00392156862745098
860,4,4,4,1.7244202646860575e-05,0.05,0.00392156862745098
861,6,6,6,2.1584801331397927e-05,0.05,0.00392156862745098
862,3,6,6,15.008128052927471,0.05000334083615898,0.0027757599434584937
863,3,3,3,0.2485487841339545,0.05,0.00392156862745098
864,0,0,8,6.946803186065461,0.05,0.00784313725490196
865,1,1,9,6.94906334024064,0.05,0.00784313725490196
866,3,3,6,3.528694673678948,0.05,0.00392156862745098
867,7,7,8,6.919919137681323,0.05,0.00784313725490196
868,0,0,0,1.2453382717708914,0.05,0.00392156862745098
869,1,9,9,15.057542911359892,0.05000333965611097,0.0027756629023879256
870,3,3,6,6.97946017255702,0.05,0.00784313725490196
871,1,1,1,0.7893303641763997,0.05,0.00392156862745098
872,4,4,3,5.260444417127218,0.05,0.00392156862745098
873,2,2,2,3.3535175383376614e-05,0.05,0.00392156862745098
874,3,3,3,1.0109168272580524,0.05,0.00392156862745098
875,8,8,8,1.2025171642125079,0.05,0.00392156862745098
876,4,4,2,6.981486958740394,0.05,0.00784313725490196
877,2,5,5,15.117470721512907,0.05000334085973847,0.002775761878340881
878,3,3,0,3.628352004238474,0.05,0.00392156862745098
879,7,7,7,1.5384336792679738,0.05,0.00392156862745098
880,8,8,0,6.9796914040005085,0.05,0.00784313725490196
881,4,8,8,15.034887096564427,0.05000334047965858,0.002775730624772382
882,3,0,0,14.804775472837717,0.050003340744807015,0.002775752426646458
883,0,0,0,7.450409484880982,0.05,0.00392156862745098
884,9,9,9,2.9084047622404112,0.05,0.00392156862745098
885,0,8,8,14.99391874613453,0.05000333822850147,0.0027755455020749067
886,0,9,9,3.640455381874068,0.05,0.00392156862745098
887,1,1,9,3.600208464172753,0.05,0.00392156862745098
888,0,8,8,14.811674114732295,0.05000334062782861,0.002775742808102568
889,4,6,6,15.030568409522427,0.05000334206434314,0.0027758609362024066
890,4,3,3,14.993907488198328,0.050003344018571476,0.002776021641983599
891,6,6,6,0.23642140227861616,0.05,0.00392156862745098
892,7,7,7,0.5218697770227587,0.05,0.00392156862745098
893,6,3,3,14.687614387867008,0.05000334012085633,0.002775701118667638
894,1,1,9,6.887042931550198,0.05,0.00784313725490196
895,1,1,1,1.3181240391040228,0.05,0.00392156862745098
896,3,3,3,1.2884969710260497,0.05,0.00392156862745098
897,7,7,4,6.819952479292885,0.05,0.00784313725490196
898,3,7,7,14.964039564790054,0.05000334095969469,0.0027757700991558995
899,5,5,2,7.190018870762612,0.05,0.00784313725490196
900,2,6,6,14.957131037851807,0.05000333569903454,0.0027753374917982927
901,6,6,3,6.59683660598202,0.05,0.00784313725490196
902,6,6,6,2.3637917238388467e-05,0.05,0.00392156862745098
903,5,5,3,6.886372454763511,0.05,0.00784313725490196
904,8,8,0,3.6041458084071563,0.05,0.00392156862745098
905,7,8,8,15.008265796402005,0.05000333789869688,0.0027755183793596165
906,1,1,1,1.0923750595820936,0.05,0.00392156862745098
907,6,3,3,14.944449847820097,0.050003342382038386,0.0027758870658287503
908,8,8,0,3.479569278331754,0.05,0.00392156862745098
909,8,8,8,0.859147596899252,0.05,0.00392156862745098
910,5,5,7,3.5946780096140456,0.05,0.00392156862745098
911,3,3,3,1.273891569628189,0.05,0.00392156862745098
912,0,2,2,15.130403864789521,0.05000334060112988,0.002775740612488584
913,4,2,2,14.985291246119353,0.05000334046668535,0.002775729557218954
914,0,0,1,3.5865370516873676,0.05,0.00392156862745098
915,1,1,1,0.5240158078584048,0.05,0.00392156862745098
916,3,4,4,14.984340418379219,0.05000333951910855,0.002775651636933106
917,8,8,8,3.65899215074959e-05,0.05,0.00392156862745098
918,8,8,8,3.5054821403850306e-05,0.05,0.00392156862745098
919,0,0,2,7.141148717191376,0.05,0.00784313725490196
920,6,6,2,4.2405065304392755,0.05,0.00392156862745098
921,9,9,9,0.7394685858788044,0.05,0.00392156862745098
922,9,9,9,0.3269848915510688,0.05,0.00392156862745098
923,9,9,9,0.9053182970242689,0.05,0.00392156862745098
924,5,5,9,6.902399804866249,0.05,0.00784313725490196
925,5,2,2,14.412999218862089,0.05000333894175056,0.0027756041581361067
926,8,8,8,2.2823443270086425,0.05,0.00392156862745098
927,6,6,5,15.082096141174864,0.050003336526345414,0.002775405524204795
928,0,0,0,3.7029204292039036e-05,0.05,0.00392156862745098
929,0,8,8,14.85663040740722,0.050003342100616965,0.0027758639201779815
930,4,4,4,2.6386963034963838e-05,0.05,0.00392156862745098
931,2,2,2,2.6294195486456845e-05,0.05,0.00392156862745098
932,3,3,8,6.719808442128569,0.05,0.00784313725490196
933,2,3,3,14.982947976617124,0.050003338241912505,0.002775546606113595
934,7,7,7,0.47083462964188916,0.05,0.00392156862745098
935,2,2,2,1.0107073062435485,0.05,0.00392156862745098
936,2,3,3,15.020429212147974,0.05000333994072832,0.0027756863059606395
937,5,5,7,6.969672095361512,0.05,0.00784313725490196
938,9,9,1,3.521311487194376,0.05,0.00392156862745098
939,8,8,8,0.9997766481417354,0.05,0.00392156862745098
940,9,9,9,0.7279785597797429,0.05,0.00392156862745098
941,1,1,0,6.888552372542102,0.05,0.00784313725490196
942,7,7,7,0.6469430458807018,0.05,0.00392156862745098
943,4,6,6,14.988979104761608,0.05000334555981074,0.0027761483747994215
944,0,0,0,2.859975031657428e-05,0.05,0.00392156862745098
945,3,5,5,14.84759815187954,0.05000334535199721,0.0027761312888059195
946,0,0,0,3.630243980239011e-05,0.05,0.00392156862745098
947,1,1,1,0.5983393538631729,0.05,0.00392156862745098
948,3,7,7,14.910834266383322,0.05000334039228556,0.0027757234381175105
949,8,8,8,0.17285576318427154,0.05,0.00392156862745098
950,3,3,0,6.925455093964232,0.05,0.00784313725490196
951,9,9,9,0.4343899992129181,0.05,0.00392156862745098
952,6,6,6,2.2295469308888005e-05,0.05,0.00392156862745098
953,1,0,0,14.898542651925924,0.050003342540242066,0.002775900071639139
954,4,4,4,2.9112943847366656e-05,0.05,0.00392156862745098
955,7,7,7,3.115542613110903e-05,0.05,0.00392156862745098
956,0,8,8,14.996342801980095,0.0500033439257786,0.0027760140093271
957,3,6,6,15.001941527022444,0.05000333980705491,0.0027756753140223403
958,7,7,7,1.246163238482988,0.05,0.00392156862745098
959,8,8,8,1.6061149116250046,0.05,0.00392156862745098
960,9,9,9,2.3771698421885934,0.05,0.00392156862745098
961,1,1,9,6.700354047243359,0.05,0.00784313725490196
962,1,1,1,1.0752628455161937,0.05,0.00392156862745098
963,6,6,6,0.2282387216991082,0.05,0.00392156862745098
964,6,3,3,14.971265167447873,0.05000334045762506,0.0027757288117825642
965,6,5,3,14.938805946148054,0.0500033441373555,0.002776031407116717
966,6,3,3,14.909935804758486,0.05000334097291035,0.002775771187713679
967,9,0,0,14.87443238325047,0.050003337914926824,0.0027755197166156385
968,1,1,1,0.39603534838477306,0.05,0.00392156862745098
969,9,9,9,2.4903600439824736,0.05,0.00392156862745098
970,9,9,1,6.751822239589591,0.05,0.00784313725490196
971,4,4,4,1.7947924956667607e-05,0.05,0.00392156862745098
972,2,6,6,15.030181476831096,0.050003343838575055,0.0027760068360252266
973,1,1,1,1.8516246911106548e-05,0.05,0.00392156862745098
974,7,7,2,7.0245364543314786,0.05,0.00784313725490196
975,0,0,0,1.9917496437644164,0.05,0.00392156862745098
976,6,6,3,3.6004273561606457,0.05,0.00392156862745098
977,8,8,8,2.9919840372539477e-05,0.05,0.00392156862745098
978,1,1,3,3.533697350067156,0.05,0.00392156862745098
979,9,9,9,2.406808787566466e-05,0.05,0.00392156862745098
980,2,6,6,15.044815586570932,0.05000333802287681,0.0027755285943749765
981,9,1,1,14.9295164928378,0.05000333948714824,0.0027756490101936487
982,0,5,5,15.00634079753554,0.05000333683799142,0.0027754311576265608
983,4,4,4,2.4991347275677787e-05,0.05,0.00392156862745098
984,7,7,7,1.1124082615484845,0.05,0.00392156862745098
985,8,8,8,0.22256209687903225,0.05,0.00392156862745098
986,3,5,5,14.981289368139096,0.05000334540569636,0.002776135704125588
987,1,1,1,2.9469116613758646e-05,0.05,0.00392156862745098
988,2,5,5,14.827311452847127,0.05000334350055615,0.002775979043161641
989,0,0,8,3.671270297821658,0.05,0.00392156862745098
990,1,1,1,1.067791175488531,0.05,0.00392156862745098
991,5,2,2,14.960373415355226,0.0500033401683239,0.002775705024140532
992,8,8,8,3.526493641786601e-05,0.05,0.00392156862745098
993,4,7,7,14.899734580693073,0.05000334378069335,0.0027760020786829617
994,6,6,3,7.051074136730922,0.05,0.00784313725490196
995,3,5,5,14.98207241924416,0.05000334002724795,0.0027756934221014372
996,8,0,0,15.023272405298474,0.05000334349363315,0.0027759784706527313
997,1,1,8,3.628389332982952,0.05,0.00392156862745098
998,3,3,3,0.5091265452364833,0.05,0.00392156862745098
999,8,8,8,3.4137162705589624e-05,0.05,0.00392156862745098
1000,5,5,5,3.390182482643141e-05,0.05,0.00392156862745098
1001,0,0,8,14.94757402496018,0.05000334106604505,0.0027757788452415625
1002,8,8,4,3.6297710170560866,0.05,0.00392156862745098
1003,4,4,7,14.973970958789238,0.05000334077079959,0.002775754565372247
1004,8,8,0,6.880676953979859,0.05,0.00784313725490196
1005,1,1,1,0.6262848406086182,0.05,0.00392156862745098
1006,1,1,1,2.1916371854014318e-05,0.05,0.00392156862745098
1007,8,8,8,3.273790836905043,0.05,0.00392156862745098
1008,9,3,3,15.010919310852438,0.05000334224498331,0.002775875793281042
1009,6,6,6,3.1393017517311294e-05,0.05,0.00392156862745098
1010,0,0,0,3.476540798452294e-05,0.05,0.00392156862745098
1011,8,8,8,3.344172486226279e-05,0.05,0.00392156862745098
1012,6,6,4,6.94411837524374,0.05,0.00784313725490196
1013,1,1,1,6.059209265911989,0.05,0.00392156862745098
1014,3,3,3,2.137944182348582e-05,0.05,0.00392156862745098
1015,4,4,6,3.5922033128009745,0.05,0.00392156862745098
1016,1,1,9,3.525143232574559,0.05,0.00392156862745098
1017,6,6,6,0.20505624741688266,0.05,0.00392156862745098
1018,0,0,0,1.1796754805608627,0.05,0.00392156862745098
1019,5,0,0,14.63330636620039,0.05000333971981072,0.002775668139725781
1020,1,1,1,2.8864220005132015e-05,0.05,0.00392156862745098
1021,1,1,1,2.843538354784954e-05,0.05,0.00392156862745098
1022,0,8,8,14.958497185827627,0.050003340576848694,0.002775738615354775
1023,0,0,8,14.983791320433925,0.05000333845533569,0.002775564157302391
1024,3,5,5,14.846523740726926,0.05000334335911333,0.002775967407486533
1025,5,5,5,1.1150842461671522,0.05,0.00392156862745098
1026,0,0,9,3.7779473521901226,0.05,0.00392156862745098
1027,0,0,0,1.888525369185174,0.05,0.00392156862745098
1028,6,6,6,0.3644245382078892,0.05,0.00392156862745098
1029,6,6,6,2.620216964501419e-05,0.05,0.00392156862745098
1030,3,3,5,6.881522844456126,0.05,0.00784313725490196
1031,3,3,5,7.236251470567485,0.05,0.00784313725490196
1032,6,2,2,14.941851177769944,0.05000334483790299,0.002776089014799218
1033,3,3,3,3.062111898619038e-05,0.05,0.00392156862745098
1034,6,5,5,15.077461989242293,0.05000334265275116,0.0027759093262944667
1035,6,4,4,15.000040664850607,0.05000334047314453,0.002775730088216145
1036,0,0,2,3.6007151691297947,0.05,0.00392156862745098
1037,7,7,7,3.1325424115681406e-05,0.05,0.00392156862745098
1038,2,2,2,3.441375274473714e-05,0.05,0.00392156862745098
1039,2,6,6,15.060750057501583,0.05000333785772989,0.002775515013573722
1040,7,5,5,14.831725157062314,0.050003341696299074,0.0027758306742633417
1041,5,5,5,0.00380408873370771,0.05,0.00392156862745098
1042,5,8,8,14.89624190752205,0.05000334198791515,0.002775854652134841
1043,2,2,0,3.614836662981903,0.05,0.00392156862745098
1044,8,8,8,4.583849170226604,0.05,0.00392156862745098
1045,5,5,3,6.876052249123833,0.05,0.00784313725490196
1046,2,2,2,2.567031284638229e-05,0.05,0.00392156862745098
1047,1,1,8,7.716646572350287,0.05,0.00784313725490196
1048,1,1,1,1.5138201704153307,0.05,0.00392156862745098
1049,4,9,9,15.008125319880543,0.05000334192262353,0.0027758492865294416
1050,3,7,7,15.089343085085215,0.05000333982333724,0.002775676654137588
1051,2,8,6,15.002116591687088,0.0500033421948587,0.002775871670183238
1052,0,0,8,5.065561804297293,0.05,0.00392156862745098
1053,3,3,3,2.758543779583367,0.05,0.00392156862745098
1054,1,1,9,7.0387766760459405,0.05,0.00784313725490196
1055,5,5,5,3.370191414603592e-05,0.05,0.00392156862745098
1056,3,5,5,3.909636925953512,0.05,0.00392156862745098
1057,7,5,3,14.90943728426918,0.05000334097502944,0.0027757713606429545
1058,6,3,3,14.908208612396798,0.05000333728902613,0.0027754682443471798
1059,8,8,8,0.17365017611127978,0.05,0.00392156862745098
1060,9,9,9,0.061568928737152556,0.05,0.00392156862745098
1061,1,1,9,3.5982862571374747,0.05,0.00392156862745098
1062,6,6,3,3.56641700319104,0.05,0.00392156862745098
1063,4,4,4,0.7502526122285473,0.05,0.00392156862745098
1064,9,5,5,14.978893114840107,0.05000334224412139,0.0027758757220406236
1065,3,0,0,15.008013920494802,0.050003343929365215,0.0027760143049114835
1066,9,9,1,3.610508979728368,0.05,0.00392156862745098
1067,0,0,0,0.3128262320155919,0.05,0.00392156862745098
1068,9,9,9,3.3075837456593713,0.05,0.00392156862745098
1069,6,6,6,2.7029609303363424e-05,0.05,0.00392156862745098
1070,3,3,5,3.5820775542509717,0.05,0.00392156862745098
1071,6,6,6,0.819834430327654,0.05,0.00392156862745098
1072,0,8,8,14.882741171548167,0.05000334172735729,0.0027758332262977263
1073,7,7,7,2.9646214647294307e-05,0.05,0.00392156862745098
1074,3,6,6,15.000807622465315,0.05000334083864099,0.0027757601458766193
1075,8,8,8,0.7364552933796275,0.05,0.00392156862745098
1076,0,0,0,2.9279106555768983,0.05,0.00392156862745098
1077,0,0,0,3.486411078450771e-05,0.05,0.00392156862745098
1078,0,0,0,9.026845245375481,0.05,0.00392156862745098
1079,6,6,6,5.664643933720092,0.05,0.00392156862745098
1080,6,6,6,3.8743785774388746,0.05,0.00392156862745098
1081,6,6,6,2.266261756631695,0.05,0.00392156862745098
1082,9,0,8,15.019182774667728,0.050003338948504464,0.002775604712390929
1083,2,2,6,3.6611051485822093,0.05,0.00392156862745098
1084,5,2,2,15.00029132434302,0.050003341544442616,0.0027758181850359074
1085,4,4,4,0.7008271977601573,0.05,0.00392156862745098
1086,4,4,7,6.843734536022226,0.05,0.00784313725490196
1087,6,6,6,1.1835099312786064,0.05,0.00392156862745098
1088,3,5,5,14.910215170699367,0.05000334155487102,0.002775819044006318
1089,6,6,6,0.47963116005243567,0.05,0.00392156862745098
1090,0,0,8,3.646364859514848,0.05,0.00392156862745098
1091,8,8,8,1.3581034077267788,0.05,0.00392156862745098
1092,6,6,3,4.913449179258384,0.05,0.00392156862745098
1093,0,0,2,7.037124813431206,0.05,0.00784313725490196
1094,6,3,3,14.933140817037977,0.05000334090793948,0.002775765843371894
1095,2,6,6,15.01989547680763,0.05000333988690915,0.0027756818822593384
1096,7,7,7,1.8414655102187176,0.05,0.00392156862745098
1097,5,2,2,3.631438212067625,0.05,0.00392156862745098
1098,1,1,1,1.6653767702848563,0.05,0.00392156862745098
1099,2,2,6,6.946611406085344,0.05,0.00784313725490196
1100,7,1,1,14.861623906792559,0.05000333732941069,0.0027754715691980683
1101,8,8,8,3.377030466493791e-05,0.05,0.00392156862745098
1102,8,8,8,1.841779288265413,0.05,0.00392156862745098
1103,0,8,8,14.852504300513612,0.050003349181014255,0.002776446152442121
1104,9,9,9,1.3614308279161371,0.05,0.00392156862745098
1105,4,4,3,3.5461896308075604,0.05,0.00392156862745098
1106,9,9,9,1.4181874062157602,0.05,0.00392156862745098
1107,7,7,7,3.358534567106095e-05,0.05,0.00392156862745098
1108,2,2,2,0.9117595259025842,0.05,0.00392156862745098
1109,0,0,1,3.5744330937181084,0.05,0.00392156862745098
1110,2,2,2,7.459042785707653,0.05,0.00392156862745098
1111,8,8,0,7.003621253143824,0.05,0.00784313725490196
1112,3,5,5,14.960580847329956,0.050003341615277565,0.0027758240136284014
1113,8,8,0,6.857489529884625,0.05,0.00784313725490196
1114,9,9,9,1.444345993200805,0.05,0.00392156862745098
1115,1,1,1,1.4303509520315083,0.05,0.00392156862745098
1116,5,5,3,3.683307411309913,0.05,0.00392156862745098
1117,5,5,5,0.7940085448883055,0.05,0.00392156862745098
1118,4,7,7,15.00241703046051,0.05000334184499815,0.0027758429022277397
1119,7,7,7,0.08029573297432915,0.05,0.00392156862745098
1120,5,5,5,0.8983017267166784,0.05,0.00392156862745098
1121,3,3,3,2.926545628517432e-05,0.05,0.00392156862745098
1122,8,8,8,1.168175068704478,0.05,0.00392156862745098
1123,3,3,5,3.5159342708970764,0.05,0.00392156862745098
1124,3,2,2,15.010157929111813,0.05000333890753189,0.002775601347646786
1125,6,6,6,1.9745992713484202e-05,0.05,0.00392156862745098
1126,2,0,0,15.04432993699095,0.05000333955903389,0.0027756549179356648
1127,8,8,8,3.306445268053507e-05,0.05,0.00392156862745098
1128,4,4,5,3.5887232034807015,0.05,0.00392156862745098
1129,3,2,2,14.90948201899637,0.05000333959102341,0.0027756575484085104
1130,7,4,4,14.905928887753953,0.05000334246902007,0.0027758942160116097
1131,1,9,9,14.959874579141534,0.05000334166162552,0.0027758278238546583
1132,2,3,3,14.916484944437853,0.05000334234375124,0.002775883914034095
1133,4,4,3,6.948048061314856,0.05,0.00784313725490196
1134,1,8,8,14.948176805666316,0.05000333916595188,0.002775622594903905
1135,6,6,3,6.773273804011594,0.05,0.00784313725490196
1136,9,9,9,2.9518437629332672e-05,0.05,0.00392156862745098
1137,0,9,9,15.062045044580755,0.050003340958278616,0.002775769981773728
1138,5,3,3,14.99268000801717,0.050003341996249624,0.0027758553359947405
1139,8,8,8,0.8617680998484438,0.05,0.00392156862745098
1140,6,6,3,6.880135852470076,0.05,0.00784313725490196
1141,1,1,1,1.2992091763122158,0.05,0.00392156862745098
1142,8,8,8,1.0138889017871875,0.05,0.00392156862745098
1143,6,6,6,4.389090032201787,0.05,0.00392156862745098
1144,1,1,0,3.6407986011022455,0.05,0.00392156862745098
1145,4,3,3,15.003023465413474,0.05000334420570815,0.0027760370249771513
1146,2,2,2,0.13424090812218312,0.05,0.00392156862745098
1147,6,6,0,4.770158178925756,0.05,0.00392156862745098
1148,2,2,6,3.557394803063873,0.05,0.00392156862745098
1149,7,7,5,3.5888926307653257,0.05,0.00392156862745098
1150,2,7,7,14.701799888796142,0.05000333975938293,0.0027756713949265
1151,2,2,2,2.5843405734434317e-05,0.05,0.00392156862745098
1152,0,0,0,0.1678741055173992,0.05,0.00392156862745098
1153,8,8,8,0.4684857473101214,0.05,0.00392156862745098
1154,6,6,6,2.9397644133215543e-05,0.05,0.00392156862745098
1155,9,0,0,14.765956066012285,0.050003342491823186,0.002775896090083276
1156,1,1,8,4.337958731785136,0.05,0.00392156862745098
1157,7,7,0,3.6371934686111427,0.05,0.00392156862745098
1158,1,1,9,6.943771711551265,0.05,0.00784313725490196
1159,8,8,9,3.531108291734678,0.05,0.00392156862745098
1160,8,8,8,3.622958879976213e-05,0.05,0.00392156862745098
1161,0,0,0,2.7291434844092697e-05,0.05,0.00392156862745098
1162,7,7,7,3.1110947026374196e-05,0.05,0.00392156862745098
1163,3,7,7,15.034790244339574,0.05000334458147427,0.0027760679260659354
1164,8,8,8,5.841080007800933,0.05,0.00392156862745098
1165,0,0,8,6.981443922126079,0.05,0.00784313725490196
1166,3,3,3,2.92772619315615e-05,0.05,0.00392156862745098
1167,4,3,3,14.791266882534778,0.0500033376260695,0.002775495962712417
1168,3,3,3,3.272600084090543e-05,0.05,0.00392156862745098
1169,7,7,7,1.3581637933264037,0.05,0.00392156862745098
1170,7,7,7,0.2807165286781093,0.05,0.00392156862745098
1171,9,9,9,1.5462569510753084,0.05,0.00392156862745098
1172,2,2,2,0.32668216896075103,0.05,0.00392156862745098
1173,3,3,3,4.382426132286425,0.05,0.00392156862745098
1174,1,1,1,5.239319094483093,0.05,0.00392156862745098
1175,9,9,9,0.9931007444505631,0.05,0.00392156862745098
1176,1,1,1,2.73592398328173e-05,0.05,0.00392156862745098
1177,9,9,9,1.7378235155215973,0.05,0.00392156862745098
1178,6,2,2,15.049270718648193,0.050003342172860094,0.0027758698620654566
1179,3,3,3,0.1851491133847319,0.05,0.00392156862745098
1180,3,3,3,0.8155737277692703,0.05,0.00392156862745098
1181,3,6,6,15.103324762484204,0.05000334626774551,0.002776206595507158
1182,1,1,1,3.559876198220277e-05,0.05,0.00392156862745098
1183,0,0,0,1.2765968385113067,0.05,0.00392156862745098
1184,6,6,3,6.975456284057131,0.05,0.00784313725490196
1185,1,9,9,14.848310502078705,0.05000333850960483,0.002775568616899752
1186,4,4,2,3.50111041837667,0.05,0.00392156862745098
1187,1,1,1,2.9952928724383443e-05,0.05,0.00392156862745098
1188,0,0,0,2.6067259731767126e-05,0.05,0.00392156862745098
1189,0,0,2,7.018647663442964,0.05,0.00784313725490196
1190,1,1,9,7.251578266387688,0.05,0.00784313725490196
1191,1,9,9,14.901682791550309,0.05000334404025186,0.0027760234209659937
1192,6,6,6,0.9945065422204826,0.05,0.00392156862745098
1193,5,5,3,3.728034340814699,0.05,0.00392156862745098
1194,4,4,4,3.5933173434970964e-05,0.05,0.00392156862745098
1195,6,6,6,3.299805442198818,0.05,0.00392156862745098
1196,2,2,2,0.7016523294274737,0.05,0.00392156862745098
1197,0,0,0,6.0409617975896115,0.05,0.00392156862745098
1198,7,7,7,0.40151603849641804,0.05,0.00392156862745098
1199,9,9,1,6.970285204246541,0.05,0.00784313725490196
1200,8,8,8,0.8986189459653369,0.05,0.00392156862745098
1201,7,7,7,3.083188327714521e-05,0.05,0.00392156862745098
1202,2,2,2,3.3150325934622535,0.05,0.00392156862745098
